,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs
7927,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,90.0,0.012354180216789246,-8.708450477570296e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7928,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,100.0,0.012313359417021275,-8.793522138148547e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7929,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,110.0,0.012280359864234924,-8.869030862115324e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7930,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,120.0,0.012254073284566402,-8.934353245422245e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7931,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,130.0,0.012233487330377102,-8.989278576336801e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7932,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,140.0,0.012217747047543526,-9.033842943608762e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7933,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,150.0,0.01220617163926363,-9.068206418305635e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7934,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,160.0,0.012198252603411674,-9.09256865270436e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7935,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,170.0,0.01219363883137703,-9.107106016017496e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7936,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,180.0,0.012192122638225555,-9.111938416026532e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7937,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,190.0,0.01219363883137703,-9.107106016017496e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7938,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,200.0,0.012198252603411674,-9.092569234780969e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7939,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,210.0,0.01220617163926363,-9.068206418305635e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7940,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,220.0,0.012217747047543526,-9.033842361532152e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7941,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,230.0,0.012233487330377102,-8.989278576336801e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7942,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,240.0,0.012254073284566402,-8.934353245422245e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7943,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,250.0,0.012280359864234924,-8.869030862115324e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7944,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,260.0,0.012313359417021275,-8.793522138148547e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7945,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,270.0,0.012354180216789246,-8.708450477570296e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7946,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,280.0,0.012403881177306175,-8.61505453940481e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7947,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,290.0,0.012463193386793137,-8.515410590916873e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7948,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,300.0,0.012532049790024757,-8.412634488195181e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7949,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,310.0,0.012608908116817474,-8.310986449941993e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7950,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,320.0,0.0126899853348732,-8.215770940296353e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7951,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,330.0,0.01276871096342802,-8.132955990731717e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7952,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,340.0,0.01283598504960537,-8.068506140261889e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7953,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,350.0,0.012881794944405556,-8.027527946978808e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7954,20.0,5.2725701332092285,0.4070979952812195,-0.5188480019569397,360.0,0.012898100540041924,-8.013465558178724e-05,-0.20829665660858154,-0.09719797968864441,-0.1720508486032486,0.012001508846879005
7955,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,0.0,0.019947446882724762,0.0011364353820681,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7956,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,10.0,0.019554823637008667,0.0011275637894868,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7957,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,20.0,0.018514413386583328,0.0011036239564418,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7958,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,30.0,0.01714075729250908,0.0010708833113312,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7959,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,40.0,0.015740159898996353,0.0010357868857681,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7960,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,50.0,0.01450124941766262,0.0010027582757174,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7961,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,60.0,0.013493239879608154,0.0009739244356751,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7962,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,70.0,0.012711660005152225,0.0009498136118054,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7963,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,80.0,0.012121114879846573,0.0009301278740167,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7964,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,90.0,0.011680278927087784,0.0009142597205936,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7965,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,100.0,0.011352593079209328,0.0009015601128339,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7966,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,110.0,0.011109182611107826,0.0008914514444768,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7967,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,120.0,0.010928497649729252,0.0008834596723318,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7968,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,130.0,0.010794935747981071,0.0008772136643528,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7969,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,140.0,0.01069741789251566,0.0008724310435354,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7970,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,150.0,0.010628215968608856,0.000868902914226,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7971,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,160.0,0.010582083836197853,0.0008664805442094,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7972,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,170.0,0.010555651970207691,0.0008650647476315,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7973,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,180.0,0.010547042824327946,0.0008645989932119,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7974,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,190.0,0.010555651970207691,0.0008650647476315,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7975,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,200.0,0.010582083836197853,0.0008664804510772,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7976,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,210.0,0.010628215968608856,0.000868902914226,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7977,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,220.0,0.01069741789251566,0.0008724310435354,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7978,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,230.0,0.010794935747981071,0.0008772136643528,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7979,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,240.0,0.010928497649729252,0.0008834596723318,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7980,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,250.0,0.011109182611107826,0.0008914514444768,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7981,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,260.0,0.011352593079209328,0.0009015601128339,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7982,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,270.0,0.011680279858410358,0.0009142597205936,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7983,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,280.0,0.012121114879846573,0.0009301278740167,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7984,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,290.0,0.012711659073829651,0.0009498136118054,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7985,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,300.0,0.013493238016963005,0.0009739243425428,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7986,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,310.0,0.014501246623694897,0.0010027581825852,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7987,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,320.0,0.015740159898996353,0.0010357868857681,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7988,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,330.0,0.01714075356721878,0.0010708833113312,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7989,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,340.0,0.01851440593600273,0.0011036237701773,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7990,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,350.0,0.019554823637008667,0.0011275638826191,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7991,20.0,2.034369945526123,0.305429995059967,-0.3584319949150085,360.0,0.019947446882724762,0.0011364353820681,-0.12128964066505432,-0.0522100068628788,-0.09654848277568817,0.009871220216155052
7992,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,0.0,0.3035690188407898,0.0172752171754837,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7993,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,10.0,0.2569350004196167,0.0150885462760925,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7994,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,20.0,0.1755857914686203,0.0112681128084659,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7995,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,30.0,0.11541564762592316,0.0084314972162246,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7996,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,40.0,0.07949867099523544,0.0067266874015331,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7997,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,50.0,0.05882864445447922,0.0057356789708137,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7998,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,60.0,0.04673474282026291,0.0051482263952493,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
7999,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,70.0,0.03943417966365814,0.0047880470752716,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8000,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,80.0,0.034875404089689255,0.0045591853559017,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8001,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,90.0,0.03193533793091774,0.0044088203459978,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8002,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,100.0,0.029983684420585632,0.0043070871382951,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8003,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,110.0,0.02865622565150261,0.0042365752160549,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8004,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,120.0,0.027736393734812737,0.0041868273168802,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8005,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,130.0,0.027091985568404198,0.0041513916105031,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8006,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,140.0,0.026640567928552628,0.004126201570034,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8007,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,150.0,0.02633006125688553,0.0041086599230766,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8008,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,160.0,0.026127640157938004,0.0040971145033836,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8009,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,170.0,0.0260133258998394,0.0040905516594648,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8010,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,180.0,0.025976352393627167,0.0040884219110012,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8011,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,190.0,0.0260133258998394,0.0040905516594648,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8012,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,200.0,0.026127640157938004,0.0040971145033836,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8013,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,210.0,0.02633006125688553,0.0041086599230766,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8014,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,220.0,0.02664056606590748,0.004126201570034,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8015,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,230.0,0.027091985568404198,0.0041513916105031,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8016,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,240.0,0.027736393734812737,0.0041868273168802,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8017,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,250.0,0.02865622565150261,0.0042365752160549,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8018,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,260.0,0.029983682557940483,0.0043070871382951,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8019,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,270.0,0.03193533793091774,0.0044088203459978,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8020,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,280.0,0.034875400364398956,0.0045591853559017,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8021,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,290.0,0.039434172213077545,0.0047880467027425,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8022,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,300.0,0.04673473536968231,0.0051482263952493,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8023,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,310.0,0.05882862210273743,0.0057356782257556,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8024,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,320.0,0.07949862629175186,0.0067266851663589,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8025,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,330.0,0.11541561037302017,0.0084314920008182,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8026,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,340.0,0.1755855679512024,0.0112681031227111,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8027,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,350.0,0.2569345235824585,0.0150885254144668,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8028,20.0,2.3047800064086914,0.124668002128601,-0.571494996547699,360.0,0.3035690188407898,0.0172752171754837,-0.13645818829536438,-0.051100172102451324,-0.1075911894440651,0.02330152876675129
8029,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,0.0,0.018342342227697372,1.712088123895228e-06,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8030,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,10.0,0.01780054345726967,1.744100882206112e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8031,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,20.0,0.016490429639816284,5.289012333378196e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8032,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,30.0,0.015009976923465729,8.715182775631547e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8033,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,40.0,0.013751907274127007,0.0001090163481421,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8034,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,50.0,0.012821165844798088,0.0001182767096906,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8035,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,60.0,0.012174813076853752,0.0001189973903819,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8036,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,70.0,0.011735612526535988,0.0001151319243945,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8037,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,80.0,0.011437032371759415,0.000109328655526,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8038,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,90.0,0.011231719516217709,0.0001030856044963,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8039,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,100.0,0.011088317260146141,9.715873748064042e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8040,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,110.0,0.010986589826643467,9.1885169968009e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8041,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,120.0,0.010913535952568054,8.738439064472915e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8042,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,130.0,0.010860764421522617,8.367125410586597e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8043,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,140.0,0.010822822339832783,8.071612101048232e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8044,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,150.0,0.010796161368489265,7.847578963264823e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8045,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,160.0,0.01077849231660366,7.690864149481059e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8046,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,170.0,0.010768401436507702,7.598201045766473e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8047,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,180.0,0.010765119455754757,7.567545399069787e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8048,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,190.0,0.010768401436507702,7.598201045766473e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8049,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,200.0,0.01077849231660366,7.690864149481059e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8050,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,210.0,0.010796161368489265,7.847578381188215e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8051,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,220.0,0.010822822339832783,8.071612101048232e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8052,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,230.0,0.010860764421522617,8.367125410586597e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8053,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,240.0,0.010913535952568054,8.738439064472915e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8054,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,250.0,0.010986589826643467,9.1885169968009e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8055,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,260.0,0.011088317260146141,9.715873748064042e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8056,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,270.0,0.011231719516217709,0.0001030856161378,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8057,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,280.0,0.011437032371759415,0.0001093286206014,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8058,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,290.0,0.011735612526535988,0.0001151319127529,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8059,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,300.0,0.012174812145531178,0.0001189973903819,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8060,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,310.0,0.012821165844798088,0.0001182767213322,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8061,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,320.0,0.013751906342804432,0.0001090163830667,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8062,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,330.0,0.01500997506082058,8.715189760550858e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8063,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,340.0,0.016490425914525986,5.289019318297506e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8064,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,350.0,0.01780053600668907,1.7441101954318585e-05,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8065,20.0,1.435770034790039,0.3742870092391968,-0.4852260053157806,360.0,0.018342342227697372,1.712088123895228e-06,-0.1157122328877449,-0.0432952456176281,-0.08825958520174026,0.010507630184292793
8066,20.0,2.3694698810577397,0.2695460021495819,-0.5740979909896851,0.0,0.029222598299384117,0.0011147541925311,-0.14230863749980927,-0.05494488775730133,-0.11191890388727188,0.018439719453454018
8067,20.0,2.3694698810577397,0.2695460021495819,-0.5740979909896851,10.0,0.02845100499689579,0.0010956041514873,-0.14230863749980927,-0.05494488775730133,-0.11191890388727188,0.018439719453454018
8068,20.0,2.3694698810577397,0.2695460021495819,-0.5740979909896851,20.0,0.026600908488035202,0.0010485859587788,-0.14230863749980927,-0.05494488775730133,-0.11191890388727188,0.018439719453454018
8069,20.0,2.3694698810577397,0.2695460021495819,-0.5740979909896851,30.0,0.024534709751605988,0.0009935898706316,-0.14230863749980927,-0.05494488775730133,-0.11191890388727188,0.018439719453454018
8070,20.0,2.3694698810577397,0.2695460021495819,-0.5740979909896851,40.0,0.022797007113695145,0.0009441858157515,-0.14230863749980927,-0.05494488775730133,-0.11191890388727188,0.018439719453454018
8071,20.0,2.3694698810577397,0.2695460021495819,-0.5740979909896851,50.0,0.02152138017117977,0.0009048599749803,-0.14230863749980927,-0.05494488775730133,-0.11191890388727188,0.018439719453454018
