,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs,Acc_ReH,std_Acc_ReH,Acc_ReE,std_Acc_ReE,Acc_ReHt,std_Acc_ReHt,Acc_dvcs,std_Acc_dvcs
3666,5.75,2.7799999713897705,0.3350000083446502,-0.449999988079071,277.95001220703125,0.051320694386959,0.007879448159520769,-0.8560194969177246,0.05982079225914936,-0.48215441405773163,0.03798697563629309,-0.3996693789958954,0.05507754378088487,0.02728346362709995,0.007962830430943507,76.29536730457247,5.331711876068386,44.46631804589303,12.253863108481633,0.7108428882197315,1.0052836532368064,0.0,0.0
3667,5.75,2.7799999713897705,0.3350000083446502,-0.449999988079071,293.0299987792969,0.06195212900638575,0.007920025037924633,-0.8560194969177246,0.05982079225914936,-0.48215441405773163,0.03798697563629309,-0.3996693789958954,0.05507754378088487,0.02728346362709995,0.007962830430943507,76.29536730457247,5.331711876068386,44.46631804589303,12.253863108481633,0.7108428882197315,1.0052836532368064,0.0,0.0
3668,5.75,2.7799999713897705,0.3350000083446502,-0.449999988079071,308.1300048828125,0.08123689144849774,0.008006415540659867,-0.8560194969177246,0.05982079225914936,-0.48215441405773163,0.03798697563629309,-0.3996693789958954,0.05507754378088487,0.02728346362709995,0.007962830430943507,76.29536730457247,5.331711876068386,44.46631804589303,12.253863108481633,0.7108428882197315,1.0052836532368064,0.0,0.0
3669,5.75,2.7799999713897705,0.3350000083446502,-0.449999988079071,322.29998779296875,0.11551493406295775,0.008174844884021497,-0.8560194969177246,0.05982079225914936,-0.48215441405773163,0.03798697563629309,-0.3996693789958954,0.05507754378088487,0.02728346362709995,0.007962830430943507,76.29536730457247,5.331711876068386,44.46631804589303,12.253863108481633,0.7108428882197315,1.0052836532368064,0.0,0.0
3670,5.75,2.7799999713897705,0.3350000083446502,-0.449999988079071,336.57000732421875,0.18121113628149033,0.00851321032057912,-0.8560194969177246,0.05982079225914936,-0.48215441405773163,0.03798697563629309,-0.3996693789958954,0.05507754378088487,0.02728346362709995,0.007962830430943507,76.29536730457247,5.331711876068386,44.46631804589303,12.253863108481633,0.7108428882197315,1.0052836532368064,0.0,0.0
3671,5.75,2.7799999713897705,0.3350000083446502,-0.449999988079071,351.3500061035156,0.282184436917305,0.00904363894580087,-0.8560194969177246,0.05982079225914936,-0.48215441405773163,0.03798697563629309,-0.3996693789958954,0.05507754378088487,0.02728346362709995,0.007962830430943507,76.29536730457247,5.331711876068386,44.46631804589303,12.253863108481633,0.7108428882197315,1.0052836532368064,0.0,0.0
3672,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,7.460000038146973,0.09364927187561985,0.007834145565727662,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3673,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,22.39999961853028,0.0901428088545799,0.007799442904335023,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3674,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,37.34999847412109,0.0839898847043514,0.007739388913563024,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3675,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,52.310001373291016,0.07647302374243731,0.007667707660958072,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3676,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,67.29000091552734,0.06876955181360239,0.0075966111958763365,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3677,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,82.29000091552734,0.06168461032211775,0.007533862440977676,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3678,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,97.3000030517578,0.0556343495845794,0.007482804168184751,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3679,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,112.31999969482422,0.05074820853769775,0.007443699795300712,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3680,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,127.3499984741211,0.04700127802789205,0.007415298087760443,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3681,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,142.3800048828125,0.0443083737045526,0.007395889464021157,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3682,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,157.42999267578125,0.04257255978882305,0.007383893417263812,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3683,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,172.47999572753906,0.04172435775399205,0.007378190421824657,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3684,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,187.5200042724609,0.04172435775399205,0.007378190421824657,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3685,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,202.57000732421875,0.04257255978882305,0.007383893417263812,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3686,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,217.6199951171875,0.0443083737045526,0.007395889464021157,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3687,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,232.6499938964844,0.047001274302601745,0.007415298087760448,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3688,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,247.67999267578125,0.05074820853769775,0.007443699795300712,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3689,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,262.70001220703125,0.0556343495845794,0.007482804168184751,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3690,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,277.7099914550781,0.06168461032211775,0.007533862440977676,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3691,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,292.7099914550781,0.0687695406377315,0.00759661646423239,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3692,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,307.69000244140625,0.0764730274677276,0.007667712929314146,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3693,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,322.6499938964844,0.0839898847043514,0.007739388913563024,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3694,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,337.6000061035156,0.0901428088545799,0.007799442904335023,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3695,5.75,2.3499999046325684,0.3650000095367431,-0.2000000029802322,352.5400085449219,0.09364927187561985,0.007834145565727662,-0.7332701981067657,0.04572060623667827,-0.41492176055908203,0.036826103914333275,-0.34287604689598083,0.04074715167184724,0.01814633281901475,0.007444905590294886,61.09050908607922,3.809093998275609,66.15427078739289,11.879388359462343,92.16456613595733,9.555324930191311,63.42402188944713,36.880400292770084
3696,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,7.440000057220459,0.10053515061736104,0.007772115941431743,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3697,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,22.31999969482422,0.09366461262106895,0.007701857144964064,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3698,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,37.2400016784668,0.08271035924553866,0.007592201581850825,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3699,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,52.20000076293945,0.07098217308521271,0.007479105782227944,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3700,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,67.19000244140625,0.0605727788060903,0.007384098883150317,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3701,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,82.19999694824219,0.05222226493060585,0.007313307982720178,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3702,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,97.22000122070312,0.0458935052156448,0.007264399199201351,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3703,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,112.26000213623048,0.0412603672593832,0.007232285934814043,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3704,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,127.3000030517578,0.03797680512070655,0.007212100228555366,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3705,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,142.35000610351562,0.035749964416027,0.007199972472896374,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3706,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,157.41000366210938,0.03437277674674985,0.0071932342454906675,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3707,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,172.47000122070312,0.033715588971972396,0.007190254990136598,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3708,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,187.52999877929688,0.03371558804064985,0.007190256307225577,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3709,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,202.58999633789065,0.03437277674674985,0.0071932342454906675,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3710,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,217.6499938964844,0.035749964416027,0.007199972472896374,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3711,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,232.6999969482422,0.0379767920821905,0.0072120975943773345,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3712,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,247.7400054931641,0.04126036539673805,0.007232288568992079,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3713,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,262.7799987792969,0.0458935052156448,0.007264399199201351,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3714,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,277.79998779296875,0.0522222593426704,0.007313310616898215,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3715,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,292.8099975585937,0.0605727788060903,0.007384098883150317,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3716,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,307.79998779296875,0.07098217308521271,0.007479105782227944,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3717,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,322.760009765625,0.08271035924553866,0.007592201581850825,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3718,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,337.67999267578125,0.09366461262106895,0.007701857144964064,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3719,5.75,2.3499999046325684,0.3650000095367431,-0.2599999904632568,352.5599975585937,0.10053515061736104,0.007772115941431743,-0.742070198059082,0.047496463698684786,-0.4188267588615417,0.03565222988960782,-0.3466746360063553,0.042477848785674295,0.0189272579737007,0.007296461755661432,61.498922149502086,3.9362601153125776,64.89459391563169,11.500719319228338,90.67616177650176,10.767999613662967,42.098845732822696,59.53675859561056
3720,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,7.389999866485596,0.09977326914668075,0.007622779120445508,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3721,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,22.21999931335449,0.0890796892344951,0.007508919409193347,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3722,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,37.119998931884766,0.07407878339290616,0.007353613540786777,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3723,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,52.09000015258789,0.060372324660420404,0.007218930652192158,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3724,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,67.08999633789062,0.049926349893212305,0.007124374197557958,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3725,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,82.12000274658203,0.042546270415186854,0.0070649840196500635,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3726,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,97.16999816894533,0.0374870356172323,0.007030233943052837,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3727,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,112.22000122070312,0.03406279720366,0.007011057126980378,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3728,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,127.27999877929688,0.0317696081474423,0.0070010907143965885,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3729,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,142.3300018310547,0.0302789015695452,0.006996293876200374,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3730,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,157.39999389648438,0.02938124909996985,0.006994211558466155,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3731,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,172.47000122070312,0.02895965985953805,0.006993476622795295,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3732,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,187.52999877929688,0.02895965985953805,0.006993476622795295,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3733,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,202.6000061035156,0.02938124909996985,0.006994211558466155,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
3734,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,217.6699981689453,0.0302788987755775,0.0069962925591113235,-0.7537667155265808,0.04985677150899188,-0.42401455342769623,0.03408801282739879,-0.35172387957572937,0.04477925637518741,0.019968946930021,0.007098596789881973,61.29020817513652,4.053949108898499,63.221111797517345,10.996133170128624,63.88698108492276,17.329047369064586,10.994718291388677,15.54887972215341
