,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,AbsRes_ReH,AbsRes_ReE,AbsRes_ReHt,AbsRes_dvcs
106,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,157.5,0.01801285892724991,0.0032399999909102,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
107,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,172.5,0.017718402668833733,0.0038399999029934,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
108,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,187.5,0.017718402668833733,0.0038399999029934,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
109,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,202.5,0.01801285892724991,0.0034799999557435,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
110,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,217.5,0.018640954047441483,0.0031200000084936,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
111,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,232.5,0.019689586013555527,0.0026400000788271,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
112,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,247.5,0.02131200209259987,0.0031200000084936,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
113,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,262.5,0.023758884519338608,0.0031200000084936,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
114,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,277.5,0.02742014452815056,0.0034799999557435,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
115,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,292.5,0.032854869961738586,0.0041999998502433,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
116,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,307.5,0.040712933987379074,0.0049200002104043,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
117,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,322.5,0.051268257200717926,0.0068399999290704,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
118,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,337.5,0.0631323903799057,0.0098400004208087,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
119,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,352.5,0.07178844511508942,0.0139199998229742,-0.724440336227417,-0.32287919521331787,-0.39121803641319275,0.011559219099581242,0.6459586146354177,0.012879195213317873,0.16287940252500735,0.005696007989197842
120,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,7.5,0.12034441530704498,0.0043199998326599,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
121,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,22.5,0.11536586284637451,0.0043199998326599,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
122,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,37.5,0.10663880407810211,0.0040799998678267,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
123,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,52.5,0.09598453342914581,0.0038399999029934,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
124,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,67.5,0.08507734537124634,0.0034799999557435,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
125,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,82.5,0.07505343854427338,0.0033599999733269,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
126,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,97.5,0.06649166345596313,0.003000000026077,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
127,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,112.5,0.05957513675093651,0.0027600000612437,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
128,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,127.5,0.05426957085728645,0.0026400000788271,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
129,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,142.5,0.05045347288250923,0.0025200000964105,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
130,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,157.5,0.047995369881391525,0.0024000001139938,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
131,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,172.5,0.04679339751601219,0.0024000001139938,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
132,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,187.5,0.04679339379072189,0.0022799998987466,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
133,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,202.5,0.047995369881391525,0.0022799998987466,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
134,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,217.5,0.05045346915721893,0.0025200000964105,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
135,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,232.5,0.05426957085728645,0.0026400000788271,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
136,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,247.5,0.05957513302564621,0.0027600000612437,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
137,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,262.5,0.06649164855480194,0.003000000026077,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
138,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,277.5,0.07505340874195099,0.0032399999909102,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
139,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,292.5,0.08507734537124634,0.0034799999557435,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
140,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,307.5,0.09598453342914581,0.0037199999205768,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
141,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,322.5,0.10663880407810211,0.00395999988541,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
142,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,337.5,0.11536586284637451,0.0041999998502433,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
143,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,352.5,0.12034441530704498,0.0043199998326599,-0.743369460105896,-0.32707294821739197,-0.4159540832042694,0.015162620693445206,0.2662867569485885,0.01707294821739197,0.02343266258811849,0.002200606950833895
144,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,7.5,0.09508546441793442,0.0041999998502433,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
145,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,22.5,0.08934147655963898,0.00395999988541,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
146,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,37.5,0.07985499501228333,0.0035999999381601,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
147,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,52.5,0.06919555366039276,0.0032399999909102,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
148,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,67.5,0.05923162400722504,0.0028800000436604,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
149,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,82.5,0.05084139481186867,0.0026400000788271,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
150,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,97.5,0.044209666550159454,0.0024000001139938,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
151,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,112.5,0.039189063012599945,0.0021599999163299,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
152,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,127.5,0.03553218021988869,0.0020399999339133,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
153,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,142.5,0.03300279751420021,0.0019199999514967,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
154,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,157.5,0.03141722455620766,0.0019199999514967,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
155,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,172.5,0.030654219910502434,0.00179999996908,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
156,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,187.5,0.030654216185212135,0.00179999996908,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
157,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,202.5,0.03141722083091736,0.0019199999514967,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
158,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,217.5,0.03300279751420021,0.0019199999514967,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
159,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,232.5,0.035532183945178986,0.0020399999339133,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
160,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,247.5,0.03918905556201935,0.0021599999163299,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
161,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,262.5,0.04420965909957886,0.0024000001139938,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
162,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,277.5,0.050841376185417175,0.0025200000964105,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
163,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,292.5,0.05923162400722504,0.0027600000612437,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
164,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,307.5,0.06919555366039276,0.0031200000084936,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
165,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,322.5,0.07985499501228333,0.0034799999557435,-0.7770888805389404,-0.34190258383750916,-0.4313174784183502,0.012418419122695923,0.4052695967305251,0.03190258383750916,0.08704101044123641,0.0008205261356622768
