set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
133,5.75,2.1,0.304,-0.15,307.74,0.196771,0.0669360384,-2.68174,2.27322,1.52054,0.0213029
133,5.75,2.1,0.304,-0.15,322.7,0.202636,0.0173686041,-2.68174,2.27322,1.52054,0.0213029
133,5.75,2.1,0.304,-0.15,337.63,0.20737,0.0125843524,-2.68174,2.27322,1.52054,0.0213029
133,5.75,2.1,0.304,-0.15,352.55,0.219358,0.0157276681,-2.68174,2.27322,1.52054,0.0213029
134,5.75,2.1,0.304,-0.2,7.42,0.260648,0.0146676321,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,22.29,0.242845,0.0142157929,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,37.2,0.172733,0.0187279225,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,52.16,0.180216,0.0172843609,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,67.15,0.094903,0.0344622096,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,82.16,0.106823,0.030618,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,97.19,0.0764487,0.0926898025,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,112.23,0.0604383,0.0798966756,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,127.28,0.0310231,0.1122585025,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,142.33,0.0694059,0.2878644409,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,202.6,0.0406456,0.2471183521,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,217.67,0.0415453,0.1913975,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,247.77,0.103999,0.1813652569,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,262.81,0.09845,0.06625476,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,277.84,0.104483,0.0311063769,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,292.85,0.106805,0.052441,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,307.84,0.189942,0.03218436,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,322.8,0.176886,0.0121947849,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,337.71,0.247187,0.0112042225,-2.71141,2.1375,1.31581,0.0185991
134,5.75,2.1,0.304,-0.2,352.58,0.123593,0.01607824,-2.71141,2.1375,1.31581,0.0185991
135,5.75,2.1,0.304,-0.26,7.38,0.223017,0.0152053561,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,22.19,0.150075,0.0221980201,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,37.09,0.139041,0.0127803025,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,52.06,0.13405,0.0140043556,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,67.07,0.057383,0.0182682256,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,82.11,0.0799858,0.0360050625,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,97.15,0.0511395,0.0540237049,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,112.2,0.063081,0.1236577225,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,127.26,0.0764787,0.3997021284,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,247.8,0.0884688,0.2416214025,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,262.85,0.0307742,0.0739241721,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,277.89,0.0521242,0.0293162884,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,292.93,0.106935,0.0277622244,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,307.94,0.118902,0.0275261281,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,322.91,0.169221,0.02030625,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,337.81,0.217801,0.0080910025,-2.7088,1.9901,1.10501,0.0160508
135,5.75,2.1,0.304,-0.26,352.62,0.250625,0.0092563641,-2.7088,1.9901,1.10501,0.0160508
136,5.75,2.1,0.304,-0.34,7.42,0.260635,0.0080748196,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,22.04,0.186001,0.0102272769,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,36.94,0.123121,0.0095746225,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,51.95,0.09559,0.0103266244,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,66.99,0.0709709,0.0218596225,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,82.05,0.0428796,0.0590247025,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,97.11,0.0678389,0.1321831449,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,112.18,0.0579293,0.1622558961,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,262.89,0.0722906,0.1582368841,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,277.95,0.0544914,0.0326705625,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,293.01,0.0828614,0.0307090576,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,308.05,0.0708203,0.0631416384,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,323.06,0.1293,0.0112975641,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,337.96,0.172782,0.007921,-2.66225,1.81615,0.872244,0.0134673
136,5.75,2.1,0.304,-0.34,352.58,0.247147,0.0071554681,-2.66225,1.81615,0.872244,0.0134673
137,5.75,2.1,0.305,-0.45,8.12,0.195743,0.0107060409,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,22.33,0.164363,0.0098783721,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,36.75,0.0881512,0.0139665124,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,51.83,0.0738743,0.0115047076,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,66.91,0.0420612,0.02019241,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,82.0,0.0437514,0.1176764416,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,97.08,0.015148,0.1136296681,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,262.92,0.00657086,0.0996728041,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,278.0,0.030546,0.0289442169,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,293.09,0.0495641,0.0249861249,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,308.17,0.0687052,0.0187115041,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,323.25,0.0901351,0.0105698961,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,337.67,0.11828,0.0180472356,-2.54793,1.61191,0.622996,0.0109045
137,5.75,2.1,0.305,-0.45,351.88,0.222014,0.0136142224,-2.54793,1.61191,0.622996,0.0109045
138,5.75,2.56,0.301,-0.12,37.4,0.435181,0.2068521361,-2.65451,2.36094,1.66247,0.0124105
138,5.75,2.56,0.301,-0.12,52.37,0.514545,0.4745005456,-2.65451,2.36094,1.66247,0.0124105
139,5.75,2.58,0.304,-0.15,7.48,0.36135,0.0296631729,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,22.46,0.32177,0.0104714289,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,37.39,0.302494,0.0094206436,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,52.25,0.260395,0.0211789809,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,67.24,0.0722994,0.0404572996,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,82.25,0.171992,0.13586596,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,277.75,0.149649,0.2454409764,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,292.76,0.140687,0.0583560649,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,307.75,0.268633,0.0203547289,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,322.61,0.327937,0.0210163009,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,337.54,0.343483,0.0103469584,-2.68174,2.27322,1.52054,0.011094
139,5.75,2.58,0.304,-0.15,352.52,0.327069,0.0117744201,-2.68174,2.27322,1.52054,0.011094
140,5.75,2.58,0.304,-0.2,7.52,0.397247,0.0100962304,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,22.49,0.370857,0.0158281561,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,37.48,0.296045,0.0129914404,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,52.19,0.239395,0.0089340304,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,67.14,0.234317,0.0208947025,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,82.17,0.124565,0.0208947025,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,97.21,0.113922,0.04826809,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,112.25,0.116446,0.0364084561,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,127.3,0.0912833,0.0445716544,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,142.36,0.0671709,0.0669619129,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,157.41,0.0952872,0.0491287225,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,172.47,0.0538829,0.1076627344,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,187.53,0.0563975,0.0724040464,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,202.59,0.0804576,0.03568321,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,217.64,0.0787165,0.1663497796,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,232.7,0.103314,0.1267573609,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,247.75,0.0595553,0.0718079209,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,262.79,0.13283,0.0212197489,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,277.83,0.153349,0.0203034001,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,292.86,0.178554,0.0160503561,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,307.81,0.243168,0.0114682681,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,322.52,0.288413,0.0109767529,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,337.51,0.376794,0.0192404641,-2.71141,2.1375,1.31581,0.00967831
140,5.75,2.58,0.304,-0.2,352.48,0.376629,0.0147476736,-2.71141,2.1375,1.31581,0.00967831
141,5.75,2.58,0.305,-0.26,7.68,0.401578,0.0167314225,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,22.75,0.361394,0.0238671601,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,37.64,0.176791,0.0092006464,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,52.19,0.178878,0.0104182849,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,67.07,0.158798,0.0228463225,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,82.12,0.0987557,0.0193710724,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,97.17,0.0687967,0.0209525625,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,112.23,0.0491842,0.0283821409,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,127.29,0.0666648,0.0654387561,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,142.35,0.0336522,0.0457147161,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,157.4,0.0638592,0.0537405124,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,172.47,0.0341159,0.0629106724,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,187.53,0.047629,0.0654541056,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,202.6,0.0429793,0.03810304,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,217.65,0.0604783,0.0358913025,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,232.71,0.0270398,0.0705539844,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,247.77,0.0662497,0.0331531264,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,262.83,0.0756855,0.0591802929,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,277.88,0.103031,0.0177289225,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,292.93,0.127213,0.0137241225,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,307.81,0.182627,0.0113592964,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,322.36,0.177799,0.0115584,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,337.25,0.360136,0.018769,-2.70491,1.9901,1.1049,0.00835058
141,5.75,2.58,0.305,-0.26,352.32,0.412821,0.0092044836,-2.70491,1.9901,1.1049,0.00835058
142,5.75,2.58,0.305,-0.34,23.49,0.266141,0.0127599616,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,37.77,0.169155,0.0158457744,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,52.1,0.133455,0.0157076089,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,66.99,0.0999848,0.0265396681,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,82.07,0.0697425,0.0213364449,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,97.14,0.0501381,0.0174821284,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,112.21,0.0422297,0.0284563161,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,127.27,0.0396102,0.1946397924,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,142.34,0.0358182,0.3583459044,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,157.4,0.0304488,0.0582981025,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,172.46,0.0182334,0.1048529161,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,187.54,0.0260396,0.1095874816,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,202.6,0.0215094,0.0828633796,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,217.66,0.0313603,0.0438609249,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,232.73,0.0418643,0.1844015364,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,247.79,0.0292364,0.0587286756,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,262.86,0.0523173,0.0270503809,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,277.93,0.0558325,0.0285103225,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,293.01,0.0910256,0.0162792081,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,307.9,0.113558,0.0136212241,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,322.23,0.182333,0.0099380961,-2.65837,1.81615,0.872597,0.00699966
142,5.75,2.58,0.305,-0.34,336.51,0.38497,0.0150479289,-2.65837,1.81615,0.872597,0.00699966
143,5.75,2.58,0.305,-0.45,38.18,0.159702,0.0224070961,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,51.9,0.0680225,0.0124746561,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,66.93,0.0504684,0.0184389241,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,82.03,0.0320737,0.0324,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,97.11,0.0393308,0.0221771664,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,112.19,0.0178588,0.0268796025,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,127.26,0.0225817,0.1283502276,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,142.33,0.0155202,0.3054662361,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,157.4,0.0273829,0.2447379841,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,172.47,0.0272269,0.1340731456,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,187.53,0.0217034,0.0774341929,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,202.6,0.00972458,0.1332907081,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,217.67,0.0273733,0.1204020601,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,232.74,0.0298769,0.0954439236,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,247.81,0.032999,0.1397114884,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,262.89,0.0346106,0.0703681729,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,277.97,0.0354853,0.0225210049,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,293.07,0.0455334,0.0183412849,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,308.1,0.0741969,0.0160326244,-2.54793,1.61191,0.622996,0.0056494
143,5.75,2.58,0.305,-0.45,321.82,0.126502,0.00968256,-2.54793,1.61191,0.622996,0.0056494
144,5.75,2.22,0.333,-0.16,7.47,0.176797,0.1368926,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,22.42,0.0558899,0.0818017201,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,37.37,0.0843587,0.1480556484,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,52.34,0.0992361,0.07795264,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,307.66,0.0765806,0.1536561601,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,322.63,0.145838,0.0445800996,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,337.58,0.142418,0.1024896196,-2.59188,2.24506,1.45038,0.017413
144,5.75,2.22,0.333,-0.16,352.53,0.147391,0.0738480625,-2.59188,2.24506,1.45038,0.017413
145,5.75,2.23,0.335,-0.2,7.44,0.160299,0.0241367296,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,22.35,0.11906,0.0245423556,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,37.27,0.129899,0.0204661636,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,52.23,0.0987049,0.0220433409,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,67.21,0.0805396,0.0329204736,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,82.22,0.0288416,0.3124586404,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,97.23,0.0307734,0.1707507684,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,112.26,0.0443948,0.1233203689,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,127.3,0.00473376,0.3177464161,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,247.74,0.0316308,0.2179395856,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,262.77,0.0552354,0.0859427856,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,292.79,0.0780856,0.0602113444,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,307.77,0.101412,0.0278189041,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,322.73,0.0974157,0.027556,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,337.65,0.139706,0.0274929561,-2.5994,2.1375,1.29845,0.0155378
145,5.75,2.23,0.335,-0.2,352.56,0.137462,0.0351150121,-2.5994,2.1375,1.29845,0.0155378
146,5.75,2.23,0.335,-0.26,7.41,0.164301,0.0199713424,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,22.26,0.185349,0.0356718769,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,37.17,0.124997,0.0261242569,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,52.13,0.0747941,0.0184932801,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,67.13,0.0648092,0.0886610176,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,82.15,0.0391889,0.0550043209,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,112.23,0.0440945,0.3311311936,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,127.28,0.0525215,0.7269779169,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,247.77,0.0325667,0.3144854241,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,277.85,0.0702098,0.0511845376,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,292.87,0.0555387,0.0374461201,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,307.87,0.0681812,0.03717184,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,322.83,0.103117,0.01542564,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,337.74,0.0928159,0.0132963961,-2.59199,1.9901,1.10145,0.0135398
146,5.75,2.23,0.335,-0.26,352.59,0.153282,0.0108618084,-2.59199,1.9901,1.10145,0.0135398
147,5.75,2.23,0.335,-0.34,7.35,0.151649,0.0106998336,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,22.13,0.134891,0.0472019076,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,37.04,0.0951644,0.0164839921,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,52.02,0.080556,0.0152547201,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,67.04,0.0319834,0.0267420609,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,82.08,0.0403717,0.0498539584,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,277.92,0.0594846,0.0501491236,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,292.96,0.0621902,0.05517801,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,307.98,0.0682941,0.0360734049,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,322.96,0.110347,0.0180418624,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,337.87,0.0880131,0.0087329025,-2.54557,1.81615,0.882424,0.0114816
147,5.75,2.23,0.335,-0.34,352.65,0.133218,0.0153908836,-2.54557,1.81615,0.882424,0.0114816
148,5.75,2.23,0.335,-0.45,7.4,0.133997,0.0083265625,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,21.94,0.0907974,0.0129345129,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,36.86,0.0542453,0.0177875569,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,51.89,0.0487247,0.0163660849,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,66.95,0.0304365,0.1008443536,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,82.02,0.0120126,0.08,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,97.1,0.0172791,0.2978103184,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,277.98,0.0267064,0.1529983225,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,293.05,0.042154,0.02852721,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,308.11,0.0337838,0.0257025024,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,323.14,0.0677561,0.0146821689,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,338.06,0.0807531,0.0108451396,-2.44185,1.61191,0.644845,0.00939337
148,5.75,2.23,0.335,-0.45,352.6,0.107755,0.0153363456,-2.44185,1.61191,0.644845,0.00939337
149,5.75,2.77,0.333,-0.16,22.42,0.253851,0.1,-2.59188,2.24506,1.45038,0.00865192
149,5.75,2.77,0.333,-0.16,37.37,0.159378,0.1006983289,-2.59188,2.24506,1.45038,0.00865192
149,5.75,2.77,0.333,-0.16,337.58,0.136853,0.1305449161,-2.59188,2.24506,1.45038,0.00865192
149,5.75,2.77,0.333,-0.16,352.53,0.137214,0.1373591844,-2.59188,2.24506,1.45038,0.00865192
150,5.75,2.78,0.335,-0.2,7.5,0.173213,0.0119946304,-2.5994,2.1375,1.29845,0.00773743
