,k,QQ,x_b,t,phi_x,F,errF,dvcs
761,2.5,1.0,0.3844444444444445,-0.36,105.0,0.08173871801480291,0.0040422199469828,0.0183818652294575
762,2.5,1.0,0.3844444444444445,-0.36,120.0,0.06452523729595819,0.0040568290983479,0.0183818652294575
763,2.5,1.0,0.3844444444444445,-0.36,135.0,0.05653768432368945,0.0040779841821223,0.0183818652294575
764,2.5,1.0,0.3844444444444445,-0.36,150.0,0.052700076086926416,0.0040970503627175,0.0183818652294575
765,2.5,1.0,0.3844444444444445,-0.36,165.0,0.044248815353190855,0.0041097813451457,0.0183818652294575
766,2.5,1.0,0.3844444444444445,-0.36,180.0,0.052769620419666305,0.0041142173009515,0.0183818652294575
767,2.5,1.0,0.3844444444444445,-0.28,0.0,1.4546912794913802,0.008650640656861,0.017383717931807
768,2.5,1.0,0.3844444444444445,-0.28,15.0,1.2555974272052115,0.0079173697864684,0.017383717931807
769,2.5,1.0,0.3844444444444445,-0.28,30.0,0.8762267545312667,0.0065646666835113,0.017383717931807
770,2.5,1.0,0.3844444444444445,-0.28,45.0,0.5620491680956466,0.005518919078259,0.017383717931807
771,2.5,1.0,0.3844444444444445,-0.28,60.0,0.3662697893817598,0.0049028796669995,0.017383717931807
772,2.5,1.0,0.3844444444444445,-0.28,75.0,0.2500306805609019,0.0045774533129348,0.017383717931807
773,2.5,1.0,0.3844444444444445,-0.28,90.0,0.18408356266623133,0.0044174111924268,0.017383717931807
774,2.5,1.0,0.3844444444444445,-0.28,105.0,0.1419773409079413,0.0043458458436553,0.017383717931807
775,2.5,1.0,0.3844444444444445,-0.28,120.0,0.10603896115227938,0.0043194513797753,0.017383717931807
776,2.5,1.0,0.3844444444444445,-0.28,135.0,0.08997800966747699,0.0043144042946661,0.017383717931807
777,2.5,1.0,0.3844444444444445,-0.28,150.0,0.0840707172160666,0.0043175336981681,0.017383717931807
778,2.5,1.0,0.3844444444444445,-0.28,165.0,0.07303315926439395,0.004321743114663,0.017383717931807
779,2.5,1.0,0.3844444444444445,-0.28,180.0,0.07618222615686969,0.0043235080139445,0.017383717931807
780,2.5,1.0,0.4133333333333333,-1.0,0.0,0.6482043142253987,0.0074443557056307,0.0205160258337855
781,2.5,1.0,0.4133333333333333,-1.0,15.0,0.40043556070625524,0.0046141105344271,0.0205160258337855
782,2.5,1.0,0.4133333333333333,-1.0,30.0,0.16402360110429268,0.0023901267056285,0.0205160258337855
783,2.5,1.0,0.4133333333333333,-1.0,45.0,0.07858404483584014,0.00193553079759,0.0205160258337855
784,2.5,1.0,0.4133333333333333,-1.0,60.0,0.04953249804820155,0.0019456960906153,0.0205160258337855
785,2.5,1.0,0.4133333333333333,-1.0,75.0,0.03224857941810255,0.0020304955498191,0.0205160258337855
786,2.5,1.0,0.4133333333333333,-1.0,90.0,0.02962942540904019,0.00211157818382,0.0205160258337855
787,2.5,1.0,0.4133333333333333,-1.0,105.0,0.02636619427741976,0.0021769110673679,0.0205160258337855
788,2.5,1.0,0.4133333333333333,-1.0,120.0,0.029278421261476506,0.0022270368411376,0.0205160258337855
789,2.5,1.0,0.4133333333333333,-1.0,135.0,0.025855504231005,0.0022640483595752,0.0205160258337855
790,2.5,1.0,0.4133333333333333,-1.0,150.0,0.024518772106330775,0.0022895577396364,0.0205160258337855
791,2.5,1.0,0.4133333333333333,-1.0,165.0,0.02422032792984228,0.002304538310104,0.0205160258337855
792,2.5,1.0,0.4133333333333333,-1.0,180.0,0.02394651700274431,0.002309483979359,0.0205160258337855
793,2.5,1.0,0.4133333333333333,-0.92,0.0,0.9013322864176352,0.008479313717664,0.0195167809724806
794,2.5,1.0,0.4133333333333333,-0.92,15.0,0.5245961803259461,0.0050851015665363,0.0195167809724806
795,2.5,1.0,0.4133333333333333,-0.92,30.0,0.2047042295443145,0.0026038849845636,0.0195167809724806
796,2.5,1.0,0.4133333333333333,-0.92,45.0,0.091871875663274,0.0021091442033184,0.0195167809724806
797,2.5,1.0,0.4133333333333333,-0.92,60.0,0.05490169913679757,0.0021147286607462,0.0195167809724806
798,2.5,1.0,0.4133333333333333,-0.92,75.0,0.03352084047344447,0.0022017987814136,0.0195167809724806
799,2.5,1.0,0.4133333333333333,-0.92,90.0,0.032266538537475006,0.0022861319911059,0.0195167809724806
800,2.5,1.0,0.4133333333333333,-0.92,105.0,0.026827728341542026,0.0023543611534,0.0195167809724806
801,2.5,1.0,0.4133333333333333,-0.92,120.0,0.022064439668623932,0.0024067826133244,0.0195167809724806
802,2.5,1.0,0.4133333333333333,-0.92,135.0,0.02383634347149459,0.0024454944936817,0.0195167809724806
803,2.5,1.0,0.4133333333333333,-0.92,150.0,0.026210933751006787,0.002472170814611,0.0195167809724806
804,2.5,1.0,0.4133333333333333,-0.92,165.0,0.0237317444239716,0.0024878336371888,0.0195167809724806
805,2.5,1.0,0.4133333333333333,-0.92,180.0,0.024543728381202758,0.0024930018944876,0.0195167809724806
806,2.5,1.0,0.4133333333333333,-0.84,0.0,1.550570833835444,0.0114228074708163,0.0185164967551827
807,2.5,1.0,0.4133333333333333,-0.84,15.0,0.7583428369409406,0.0059781932864822,0.0185164967551827
808,2.5,1.0,0.4133333333333333,-0.84,30.0,0.25521196718358097,0.0028808003159923,0.0185164967551827
809,2.5,1.0,0.4133333333333333,-0.84,45.0,0.10543743033580175,0.0023072712698121,0.0185164967551827
810,2.5,1.0,0.4133333333333333,-0.84,60.0,0.0603410715757166,0.0022941451606791,0.0185164967551827
811,2.5,1.0,0.4133333333333333,-0.84,75.0,0.03974928131013197,0.0023769057660862,0.0185164967551827
812,2.5,1.0,0.4133333333333333,-0.84,90.0,0.03327441776317917,0.0024614444416649,0.0185164967551827
813,2.5,1.0,0.4133333333333333,-0.84,105.0,0.02873103099547242,0.0025311632316361,0.0185164967551827
814,2.5,1.0,0.4133333333333333,-0.84,120.0,0.022151465050797504,0.0025852271015635,0.0185164967551827
815,2.5,1.0,0.4133333333333333,-0.84,135.0,0.023753138929115535,0.0026253482671677,0.0185164967551827
816,2.5,1.0,0.4133333333333333,-0.84,150.0,0.025809108543972555,0.0026530637713308,0.0185164967551827
817,2.5,1.0,0.4133333333333333,-0.84,165.0,0.022076033131621788,0.0026693587966363,0.0185164967551827
818,2.5,1.0,0.4133333333333333,-0.84,180.0,0.022028072999097602,0.0026747391052665,0.0185164967551827
819,2.5,1.0,0.4133333333333333,-0.76,0.0,3.57537461126716,0.0208530805314323,0.01751538971439
820,2.5,1.0,0.4133333333333333,-0.76,15.0,1.1815639326087068,0.0075602173921871,0.01751538971439
821,2.5,1.0,0.4133333333333333,-0.76,30.0,0.3260171726988488,0.0032452230416418,0.01751538971439
822,2.5,1.0,0.4133333333333333,-0.76,45.0,0.13339328788388863,0.0025400851926302,0.01751538971439
823,2.5,1.0,0.4133333333333333,-0.76,60.0,0.0709631443762802,0.0024890137489471,0.01751538971439
824,2.5,1.0,0.4133333333333333,-0.76,75.0,0.047334094880041,0.0025585376097439,0.01751538971439
825,2.5,1.0,0.4133333333333333,-0.76,90.0,0.03600339564526035,0.0026390565296459,0.01751538971439
826,2.5,1.0,0.4133333333333333,-0.76,105.0,0.033123889550558755,0.0027082326789425,0.01751538971439
827,2.5,1.0,0.4133333333333333,-0.76,120.0,0.026960776359818247,0.0027629537762888,0.01751538971439
828,2.5,1.0,0.4133333333333333,-0.76,135.0,0.023424613175868626,0.0028040034896494,0.01751538971439
829,2.5,1.0,0.4133333333333333,-0.76,150.0,0.027722746566611757,0.0028325369060913,0.01751538971439
830,2.5,1.0,0.4133333333333333,-0.76,165.0,0.021120005106895313,0.0028493614011813,0.01751538971439
831,2.5,1.0,0.4133333333333333,-0.76,180.0,0.0230152104051511,0.0028549247851847,0.01751538971439
832,2.5,1.0,0.4133333333333333,-0.6799999999999999,0.0,17.710647726523884,0.0847670904242624,0.0165137411095201
833,2.5,1.0,0.4133333333333333,-0.6799999999999999,15.0,1.8261033717819375,0.0100085278221849,0.0165137411095201
834,2.5,1.0,0.4133333333333333,-0.6799999999999999,30.0,0.42922238250364775,0.0037195647482076,0.0165137411095201
835,2.5,1.0,0.4133333333333333,-0.6799999999999999,45.0,0.1618967176385374,0.0028208148138492,0.0165137411095201
836,2.5,1.0,0.4133333333333333,-0.6799999999999999,60.0,0.08192008561382301,0.0027066495379453,0.0165137411095201
837,2.5,1.0,0.4133333333333333,-0.6799999999999999,75.0,0.04740859431827003,0.0027509089972378,0.0165137411095201
838,2.5,1.0,0.4133333333333333,-0.6799999999999999,90.0,0.04056337178611337,0.0028214733583571,0.0165137411095201
839,2.5,1.0,0.4133333333333333,-0.6799999999999999,105.0,0.03222780109263197,0.0028871197090909,0.0165137411095201
840,2.5,1.0,0.4133333333333333,-0.6799999999999999,120.0,0.024227765693204024,0.0029409662593306,0.0165137411095201
841,2.5,1.0,0.4133333333333333,-0.6799999999999999,135.0,0.021604111297038466,0.002982156901216,0.0165137411095201
842,2.5,1.0,0.4133333333333333,-0.6799999999999999,150.0,0.025866545028271876,0.0030110999323418,0.0165137411095201
843,2.5,1.0,0.4133333333333333,-0.6799999999999999,165.0,0.023381938399378265,0.003028270821843,0.0165137411095201
844,2.5,1.0,0.4133333333333333,-0.6799999999999999,180.0,0.0194512956513923,0.00303396328057,0.0165137411095201
845,2.5,1.0,0.4133333333333333,-0.6,0.0,314.77192575632097,1.3513749714668686,0.0155117958784103
846,2.5,1.0,0.4133333333333333,-0.6,15.0,2.4011119018311837,0.0120769265597056,0.0155117958784103
847,2.5,1.0,0.4133333333333333,-0.6,30.0,0.530565457952318,0.0042961547092609,0.0155117958784103
848,2.5,1.0,0.4133333333333333,-0.6,45.0,0.20949079070150103,0.0031640271379856,0.0155117958784103
849,2.5,1.0,0.4133333333333333,-0.6,60.0,0.11004471604198386,0.0029573495296002,0.0155117958784103
850,2.5,1.0,0.4133333333333333,-0.6,75.0,0.0665967582087732,0.0029605632267992,0.0155117958784103
851,2.5,1.0,0.4133333333333333,-0.6,90.0,0.04331191586394396,0.0030128042455285,0.0155117958784103
852,2.5,1.0,0.4133333333333333,-0.6,105.0,0.03404229227176868,0.0030704453292232,0.0155117958784103
853,2.5,1.0,0.4133333333333333,-0.6,120.0,0.03650721265318555,0.0031209899372999,0.0155117958784103
854,2.5,1.0,0.4133333333333333,-0.6,135.0,0.027977229703633807,0.0031609951990708,0.0155117958784103
855,2.5,1.0,0.4133333333333333,-0.6,150.0,0.023806907925293455,0.003189636616812,0.0155117958784103
856,2.5,1.0,0.4133333333333333,-0.6,165.0,0.02593724310416714,0.003206802237957,0.0155117958784103
857,2.5,1.0,0.4133333333333333,-0.6,180.0,0.024085717375932434,0.0032125170871973,0.0155117958784103
858,2.5,1.0,0.4133333333333333,-0.52,0.0,8.593378065914772,0.0384858046618437,0.0145097989588975
859,2.5,1.0,0.4133333333333333,-0.52,15.0,2.215843948106641,0.0113703767912693,0.0145097989588975
860,2.5,1.0,0.4133333333333333,-0.52,30.0,0.618660007989607,0.0049007091043012,0.0145097989588975
861,2.5,1.0,0.4133333333333333,-0.52,45.0,0.25105097831700657,0.0035806487355157,0.0145097989588975
862,2.5,1.0,0.4133333333333333,-0.52,60.0,0.13205845993155588,0.0032554436524057,0.0145097989588975
863,2.5,1.0,0.4133333333333333,-0.52,75.0,0.0707700899831377,0.0031982345739081,0.0145097989588975
864,2.5,1.0,0.4133333333333333,-0.52,90.0,0.05238778684596585,0.0032204564997856,0.0145097989588975
865,2.5,1.0,0.4133333333333333,-0.52,105.0,0.04163199604326776,0.0032632697953385,0.0145097989588975
866,2.5,1.0,0.4133333333333333,-0.52,120.0,0.038525160523013136,0.0033065625112933,0.0145097989588975
867,2.5,1.0,0.4133333333333333,-0.52,135.0,0.028440109724501658,0.0033430932922401,0.0145097989588975
868,2.5,1.0,0.4133333333333333,-0.52,150.0,0.029080063689922744,0.00337014366645,0.0145097989588975
869,2.5,1.0,0.4133333333333333,-0.52,165.0,0.021543476893890662,0.0033866481089091,0.0145097989588975
870,2.5,1.0,0.4133333333333333,-0.52,180.0,0.026846581773658368,0.0033921864682212,0.0145097989588975
871,2.5,1.0,0.4133333333333333,-0.4399999999999999,0.0,2.7102500612198606,0.0141502143316535,0.0135080083273351
872,2.5,1.0,0.4133333333333333,-0.4399999999999999,15.0,1.5652174760443818,0.0092418766477718,0.0135080083273351
873,2.5,1.0,0.4133333333333333,-0.4399999999999999,30.0,0.6594403225994626,0.0054063026990379,0.0135080083273351
874,2.5,1.0,0.4133333333333333,-0.4399999999999999,45.0,0.3153339977473242,0.0040686249475749,0.0135080083273351
875,2.5,1.0,0.4133333333333333,-0.4399999999999999,60.0,0.16673369024068563,0.0036195186665549,0.0135080083273351
876,2.5,1.0,0.4133333333333333,-0.4399999999999999,75.0,0.1028489703033585,0.0034816299832954,0.0135080083273351
877,2.5,1.0,0.4133333333333333,-0.4399999999999999,90.0,0.06968069935897866,0.0034580382848415,0.0135080083273351
878,2.5,1.0,0.4133333333333333,-0.4399999999999999,105.0,0.05347813538620329,0.0034755582029319,0.0135080083273351
879,2.5,1.0,0.4133333333333333,-0.4399999999999999,120.0,0.042175260737359825,0.0035049872399046,0.0135080083273351
880,2.5,1.0,0.4133333333333333,-0.4399999999999999,135.0,0.033799149571075715,0.0035339658324338,0.0135080083273351
881,2.5,1.0,0.4133333333333333,-0.4399999999999999,150.0,0.032521495495162867,0.0035570043535011,0.0135080083273351
882,2.5,1.0,0.4133333333333333,-0.4399999999999999,165.0,0.030042504938073398,0.0035715713580177,0.0135080083273351
883,2.5,1.0,0.4133333333333333,-0.4399999999999999,180.0,0.024077635213560197,0.0035765315152518,0.0135080083273351
884,2.5,1.0,0.4133333333333333,-0.36,0.0,1.3787574505281626,0.0089009929370157,0.0125066861510276
885,2.5,1.0,0.4133333333333333,-0.36,15.0,1.086314607600331,0.0076125637780378,0.0125066861510276
886,2.5,1.0,0.4133333333333333,-0.36,30.0,0.6532725374176171,0.005722193328627,0.0125066861510276
887,2.5,1.0,0.4133333333333333,-0.36,45.0,0.3692933999954641,0.004601972242056,0.0125066861510276
888,2.5,1.0,0.4133333333333333,-0.36,60.0,0.2332472359779088,0.0040713434193038,0.0125066861510276
889,2.5,1.0,0.4133333333333333,-0.36,75.0,0.13472592367042963,0.0038414007505405,0.0125066861510276
890,2.5,1.0,0.4133333333333333,-0.36,90.0,0.10707593484576758,0.0037531399814026,0.0125066861510276
891,2.5,1.0,0.4133333333333333,-0.36,105.0,0.0754101274366765,0.0037296273082896,0.0125066861510276
892,2.5,1.0,0.4133333333333333,-0.36,120.0,0.05583716661603726,0.0037338525298529,0.0125066861510276
893,2.5,1.0,0.4133333333333333,-0.36,135.0,0.04837802358784021,0.0037476661594523,0.0125066861510276
894,2.5,1.0,0.4133333333333333,-0.36,150.0,0.041490565272305734,0.0037619012575368,0.0125066861510276
895,2.5,1.0,0.4133333333333333,-0.36,165.0,0.03689203374221831,0.0037719058657021,0.0125066861510276
896,2.5,1.0,0.4133333333333333,-0.36,180.0,0.044165877237985804,0.0037754567376891,0.0125066861510276
897,2.5,1.0,0.4133333333333333,-0.28,0.0,0.832397140105513,0.0069495095572642,0.0115061020478605
898,2.5,1.0,0.4133333333333333,-0.28,15.0,0.7570732108115397,0.0065890697087991,0.0115061020478605
899,2.5,1.0,0.4133333333333333,-0.28,30.0,0.5749602836540468,0.0058243572894174,0.0115061020478605
900,2.5,1.0,0.4133333333333333,-0.28,45.0,0.4082553595765483,0.0051150469024034,0.0115061020478605
901,2.5,1.0,0.4133333333333333,-0.28,60.0,0.2820392788278483,0.0046256376974948,0.0115061020478605
902,2.5,1.0,0.4133333333333333,-0.28,75.0,0.200742099360687,0.0043314210847524,0.0115061020478605
903,2.5,1.0,0.4133333333333333,-0.28,90.0,0.15100669589024523,0.0041682917075909,0.0115061020478605
904,2.5,1.0,0.4133333333333333,-0.28,105.0,0.1150222486970596,0.0040840559624859,0.0115061020478605
905,2.5,1.0,0.4133333333333333,-0.28,120.0,0.08416427147520189,0.0040444168514614,0.0115061020478605
906,2.5,1.0,0.4133333333333333,-0.28,135.0,0.07496110443513918,0.0040284695376561,0.0115061020478605
907,2.5,1.0,0.4133333333333333,-0.28,150.0,0.07368414492806556,0.0040238070425396,0.0115061020478605
908,2.5,1.0,0.4133333333333333,-0.28,165.0,0.06684222518952529,0.0040234066474788,0.0115061020478605
909,2.5,1.0,0.4133333333333333,-0.28,180.0,0.055562646109608045,0.0040236437235016,0.0115061020478605
910,2.5,1.0,0.4422222222222222,-1.0,0.0,0.8138374245903113,0.0082061599924651,0.0146743361838161
911,2.5,1.0,0.4422222222222222,-1.0,15.0,0.4707326958758677,0.004478313388525,0.0146743361838161
912,2.5,1.0,0.4422222222222222,-1.0,30.0,0.16657115656748983,0.0019176816072456,0.0146743361838161
913,2.5,1.0,0.4422222222222222,-1.0,45.0,0.06910723773655944,0.0014840853664777,0.0146743361838161
914,2.5,1.0,0.4422222222222222,-1.0,60.0,0.04054112057048271,0.001521482791997,0.0146743361838161
915,2.5,1.0,0.4422222222222222,-1.0,75.0,0.027112074528230133,0.0016197218275198,0.0146743361838161
916,2.5,1.0,0.4422222222222222,-1.0,90.0,0.024272117856108166,0.001707347759752,0.0146743361838161
917,2.5,1.0,0.4422222222222222,-1.0,105.0,0.018537607596118274,0.0017762157102188,0.0146743361838161
918,2.5,1.0,0.4422222222222222,-1.0,120.0,0.019294871056779454,0.0018284817536394,0.0146743361838161
919,2.5,1.0,0.4422222222222222,-1.0,135.0,0.02010257828471565,0.0018668893864339,0.0146743361838161
920,2.5,1.0,0.4422222222222222,-1.0,150.0,0.018148606255022827,0.0018933088750052,0.0146743361838161
921,2.5,1.0,0.4422222222222222,-1.0,165.0,0.017137437079642173,0.0019088149639901,0.0146743361838161
922,2.5,1.0,0.4422222222222222,-1.0,180.0,0.014327096901155596,0.0019139318548172,0.0146743361838161
923,2.5,1.0,0.4422222222222222,-0.92,0.0,1.1449145506893432,0.0096194281167324,0.01367006637156
924,2.5,1.0,0.4422222222222222,-0.92,15.0,0.6199456192088842,0.0050056126102448,0.01367006637156
925,2.5,1.0,0.4422222222222222,-0.92,30.0,0.20635040111500635,0.0021380358679727,0.01367006637156
926,2.5,1.0,0.4422222222222222,-0.92,45.0,0.08711774196966872,0.0016637626500357,0.01367006637156
927,2.5,1.0,0.4422222222222222,-0.92,60.0,0.046400674059606975,0.0016954992269644,0.01367006637156
928,2.5,1.0,0.4422222222222222,-0.92,75.0,0.033151917168815034,0.0017949842286963,0.01367006637156
929,2.5,1.0,0.4422222222222222,-0.92,90.0,0.02400659689630083,0.0018850783857444,0.01367006637156
930,2.5,1.0,0.4422222222222222,-0.92,105.0,0.02095001415676366,0.0019562578274342,0.01367006637156
931,2.5,1.0,0.4422222222222222,-0.92,120.0,0.020856769716712287,0.0020103822834563,0.01367006637156
932,2.5,1.0,0.4422222222222222,-0.92,135.0,0.014049162308151623,0.0020501754938957,0.01367006637156
933,2.5,1.0,0.4422222222222222,-0.92,150.0,0.01572973989694251,0.0020775485549145,0.01367006637156
934,2.5,1.0,0.4422222222222222,-0.92,165.0,0.014746280690426602,0.0020936084798307,0.01367006637156
935,2.5,1.0,0.4422222222222222,-0.92,180.0,0.018660268269899156,0.0020989077874864,0.01367006637156
936,2.5,1.0,0.4422222222222222,-0.84,0.0,2.1549663160203685,0.0144615952484516,0.012665054295212
937,2.5,1.0,0.4422222222222222,-0.84,15.0,0.8886082083989352,0.006087564358368,0.012665054295212
938,2.5,1.0,0.4422222222222222,-0.84,30.0,0.2601557701745246,0.0024386588016888,0.012665054295212
939,2.5,1.0,0.4422222222222222,-0.84,45.0,0.10390779837333462,0.0018765726248793,0.012665054295212
940,2.5,1.0,0.4422222222222222,-0.84,60.0,0.0541382453871511,0.0018841669601454,0.012665054295212
941,2.5,1.0,0.4422222222222222,-0.84,75.0,0.03493866391122651,0.0019764106064675,0.012665054295212
942,2.5,1.0,0.4422222222222222,-0.84,90.0,0.027880886343854792,0.0020650625510431,0.012665054295212
943,2.5,1.0,0.4422222222222222,-0.84,105.0,0.01727655735456536,0.0021367174618678,0.012665054295212
944,2.5,1.0,0.4422222222222222,-0.84,120.0,0.02041963252511532,0.0021918257833847,0.012665054295212
945,2.5,1.0,0.4422222222222222,-0.84,135.0,0.01857386710845807,0.0022325857371619,0.012665054295212
946,2.5,1.0,0.4422222222222222,-0.84,150.0,0.018110641193280312,0.0022607108560088,0.012665054295212
947,2.5,1.0,0.4422222222222222,-0.84,165.0,0.015928728691988567,0.0022772409817037,0.012665054295212
948,2.5,1.0,0.4422222222222222,-0.84,180.0,0.013530392501243497,0.0022826983400413,0.012665054295212
949,2.5,1.0,0.4422222222222222,-0.76,0.0,6.433765031462974,0.035566208171797,0.0116595434956251
950,2.5,1.0,0.4422222222222222,-0.76,15.0,1.3622069509292756,0.0079753638500194,0.0116595434956251
951,2.5,1.0,0.4422222222222222,-0.76,30.0,0.32616329668042443,0.0028424888306959,0.0116595434956251
952,2.5,1.0,0.4422222222222222,-0.76,45.0,0.1229308410982283,0.0021331468335454,0.0116595434956251
953,2.5,1.0,0.4422222222222222,-0.76,60.0,0.061024283591346255,0.0020931073274601,0.0116595434956251
954,2.5,1.0,0.4422222222222222,-0.76,75.0,0.03712004765115846,0.0021671988529642,0.0116595434956251
955,2.5,1.0,0.4422222222222222,-0.76,90.0,0.026754203679835737,0.0022492245227005,0.0116595434956251
956,2.5,1.0,0.4422222222222222,-0.76,105.0,0.0240975559622441,0.0023188300430162,0.0116595434956251
957,2.5,1.0,0.4422222222222222,-0.76,120.0,0.017894816185371008,0.0023736551903949,0.0116595434956251
958,2.5,1.0,0.4422222222222222,-0.76,135.0,0.015482303161293487,0.0024147430993369,0.0116595434956251
959,2.5,1.0,0.4422222222222222,-0.76,150.0,0.017996522601068807,0.0024433021990146,0.0116595434956251
960,2.5,1.0,0.4422222222222222,-0.76,165.0,0.013016984986460206,0.0024601517187958,0.0116595434956251
961,2.5,1.0,0.4422222222222222,-0.76,180.0,0.014291137675331876,0.0024657262980559,0.0116595434956251
962,2.5,1.0,0.4422222222222222,-0.6799999999999999,0.0,137.98370132777646,0.6663976459720571,0.0106538129039107
963,2.5,1.0,0.4422222222222222,-0.6799999999999999,15.0,1.8958662854222201,0.0102994253706073,0.0106538129039107
964,2.5,1.0,0.4422222222222222,-0.6799999999999999,30.0,0.40530725993899597,0.0033569332636199,0.0106538129039107
965,2.5,1.0,0.4422222222222222,-0.6799999999999999,45.0,0.1519263070683595,0.0024452758569051,0.0106538129039107
966,2.5,1.0,0.4422222222222222,-0.6799999999999999,60.0,0.07365698749991596,0.00232986724897,0.0106538129039107
967,2.5,1.0,0.4422222222222222,-0.6799999999999999,75.0,0.046758547564947184,0.0023720536101514,0.0106538129039107
968,2.5,1.0,0.4422222222222222,-0.6799999999999999,90.0,0.03274937583213781,0.0024405290680915,0.0106538129039107
969,2.5,1.0,0.4422222222222222,-0.6799999999999999,105.0,0.02536136161645575,0.0025045185208432,0.0106538129039107
970,2.5,1.0,0.4422222222222222,-0.6799999999999999,120.0,0.02072183206988884,0.0025571889105916,0.0106538129039107
971,2.5,1.0,0.4422222222222222,-0.6799999999999999,135.0,0.018938999815597695,0.0025975985186904,0.0106538129039107
972,2.5,1.0,0.4422222222222222,-0.6799999999999999,150.0,0.01736083962546688,0.0026260634465035,0.0106538129039107
973,2.5,1.0,0.4422222222222222,-0.6799999999999999,165.0,0.014976086785799078,0.0026429775036465,0.0106538129039107
974,2.5,1.0,0.4422222222222222,-0.6799999999999999,180.0,0.01542770629204365,0.002648590278488,0.0106538129039107
975,2.5,1.0,0.4422222222222222,-0.6,0.0,18.818243865119516,0.0912030827792725,0.0096480967476963
976,2.5,1.0,0.4422222222222222,-0.6,15.0,1.97034851360941,0.0108515490860997,0.0096480967476963
977,2.5,1.0,0.4422222222222222,-0.6,30.0,0.47804355178727637,0.0039389180212825,0.0096480967476963
978,2.5,1.0,0.4422222222222222,-0.6,45.0,0.18494968099086606,0.0028223004902592,0.0096480967476963
979,2.5,1.0,0.4422222222222222,-0.6,60.0,0.093428519779213,0.0026045277240034,0.0096480967476963
980,2.5,1.0,0.4422222222222222,-0.6,75.0,0.051898759207966626,0.0025982741853556,0.0096480967476963
981,2.5,1.0,0.4422222222222222,-0.6,90.0,0.04278270498750668,0.0026439666374975,0.0096480967476963
982,2.5,1.0,0.4422222222222222,-0.6,105.0,0.03139585556618057,0.0026972139122349,0.0096480967476963
983,2.5,1.0,0.4422222222222222,-0.6,120.0,0.01859429954976633,0.0027448582902985,0.0096480967476963
984,2.5,1.0,0.4422222222222222,-0.6,135.0,0.01921627334426136,0.0027829748464205,0.0096480967476963
985,2.5,1.0,0.4422222222222222,-0.6,150.0,0.021208514978233232,0.0028104466891155,0.0096480967476963
986,2.5,1.0,0.4422222222222222,-0.6,165.0,0.013270778312708523,0.0028269735220879,0.0096480967476963
987,2.5,1.0,0.4422222222222222,-0.6,180.0,0.011863165809770601,0.0028324868567087,0.0096480967476963
988,2.5,1.0,0.4422222222222222,-0.52,0.0,3.4319505735921645,0.0187164038993237,0.008642662782222
989,2.5,1.0,0.4422222222222222,-0.52,15.0,1.4806130009623562,0.009146624770137,0.008642662782222
990,2.5,1.0,0.4422222222222222,-0.52,30.0,0.5115948717945403,0.0044828652481642,0.008642662782222
991,2.5,1.0,0.4422222222222222,-0.52,45.0,0.21384884861971487,0.0032644103944263,0.008642662782222
992,2.5,1.0,0.4422222222222222,-0.52,60.0,0.11710162614731674,0.0029296590501286,0.008642662782222
993,2.5,1.0,0.4422222222222222,-0.52,75.0,0.07281298910121776,0.0028572296909626,0.008642662782222
994,2.5,1.0,0.4422222222222222,-0.52,90.0,0.04791455505735037,0.00286807460192,0.008642662782222
995,2.5,1.0,0.4422222222222222,-0.52,105.0,0.03523385618510132,0.002903130243169,0.008642662782222
996,2.5,1.0,0.4422222222222222,-0.52,120.0,0.02486594205473354,0.002941240213846,0.008642662782222
997,2.5,1.0,0.4422222222222222,-0.52,135.0,0.02785379430707678,0.0029743702709535,0.008642662782222
998,2.5,1.0,0.4422222222222222,-0.52,150.0,0.022392640653314602,0.0029992843267796,0.008642662782222
999,2.5,1.0,0.4422222222222222,-0.52,165.0,0.01910819747458063,0.0030146099745693,0.008642662782222
1000,2.5,1.0,0.4422222222222222,-0.52,180.0,0.018952688189814198,0.003019774280601,0.008642662782222
1001,2.5,1.0,0.4422222222222222,-0.4399999999999999,0.0,1.453392716358654,0.0096479193863257,0.0076377633959054
1002,2.5,1.0,0.4422222222222222,-0.4399999999999999,15.0,1.0129486545779436,0.0073877524880804,0.0076377633959054
1003,2.5,1.0,0.4422222222222222,-0.4399999999999999,30.0,0.49866562058284936,0.004882712399987,0.0076377633959054
1004,2.5,1.0,0.4422222222222222,-0.4399999999999999,45.0,0.26194188051529854,0.0037548838072598,0.0076377633959054
1005,2.5,1.0,0.4422222222222222,-0.4399999999999999,60.0,0.14143848556989555,0.0033196122292635,0.0076377633959054
1006,2.5,1.0,0.4422222222222222,-0.4399999999999999,75.0,0.09128993828050384,0.003167114394639,0.0076377633959054
1007,2.5,1.0,0.4422222222222222,-0.4399999999999999,90.0,0.05689774508770295,0.0031284710029105,0.0076377633959054
1008,2.5,1.0,0.4422222222222222,-0.4399999999999999,105.0,0.04966422574706015,0.0031345296123839,0.0076377633959054
1009,2.5,1.0,0.4422222222222222,-0.4399999999999999,120.0,0.03453779248802326,0.0031558532835524,0.0076377633959054
1010,2.5,1.0,0.4422222222222222,-0.4399999999999999,135.0,0.029242169608876233,0.003179329078173,0.0076377633959054
1011,2.5,1.0,0.4422222222222222,-0.4399999999999999,150.0,0.027047443516840197,0.0031988364835885,0.0076377633959054
